duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name,mode,dataset_id,experiment_id,vehicle_id,adapter,batch_size,gps_accuracy
20.0,1.1966506991219943,2.767201180459626,23.727053133619375,1450.2157738095239,1485.0390625,231.7251127672732,702.9529684109183,514.9029258955428,2573.183429040197,4866.227368112737,14762.012336629285,graphium,online,ohare_filtered_vid_736_sr_10.0,70bb0b4e5c6f4212b0784dfa20b3bf52,736,native,5.0,
20.0,1.181635205869916,2.845560083322484,23.36953984550119,1452.603236607143,1485.28515625,223.62571469813096,8.880139224530105,494.941946124244,26.246921385376577,4696.14000866075,186.4829237151322,graphium,online,ohare_filtered_vid_736_sr_10.0,e143caf1b40d4130946edaca2ed2b56f,736,native,10.0,
20.0,1.1711136195920775,2.7456733432772213,23.253770142456965,1460.243861607143,1494.5859375,99.4756029427003,2.6430502962095823,286.14707360861763,11.476858168761222,2088.9876617967066,55.504056220401225,graphium,online,ohare_filtered_vid_736_sr_10.0,65b71fc936f246948d18d1bd87290b69,736,native,30.0,
13.0,0.16647153309883683,0.2821693604779411,2.1306991984940096,151.655517578125,208.90234375,8528.118887093897,24725.230527405383,19532.460477941175,42300.759245652705,119393.66441931455,346153.22738367534,barefoot,online,ohare_filtered_vid_736_sr_10.0,cc9e666c6d8e4c7abab49533ab46acaf,736,native,,
19.0,0.236328745781611,0.6916478430523917,4.261037778730171,299.34108664772725,338.828125,707.4180784938229,383.1830246627523,1364.0703860319193,910.7897967535124,14148.361569876459,7663.660493255046,graphhopper,offline,ohare_filtered_vid_736_sr_10.0,74daf32fa7034b1ca64c3d1c8561296b,736,batches,5.0,50.0
18.0,0.2524835792662759,0.6266431676840215,4.170544838375221,330.4901413690476,379.6171875,463.6802783845093,164.81546995374478,809.2455525256462,369.57078301519283,8809.925289305676,3131.493929121151,graphhopper,offline,ohare_filtered_vid_736_sr_10.0,2b4ec2ac4195424f8b38e055a6d7d874,736,batches,10.0,50.0
19.0,0.21656619076542713,0.6982491310231023,3.633074684285441,287.91477272727275,326.48046875,126.61538741644935,4.623789669218037,298.5228819652487,12.836527691350343,2532.307748328987,92.47579338436074,graphhopper,offline,ohare_filtered_vid_736_sr_10.0,d774c154fc824e58a54bc409d978921c,736,batches,30.0,50.0
14.0,0.0009532338107550248,0.0014431350114416474,0.013052418926031253,5.03564453125,6.49609375,498.36520341096303,884.7336625386286,853.9926773455377,1587.6663615560642,7475.478051164446,13271.004938079428,osrm,offline,ohare_filtered_vid_736_sr_10.0,e2724b2276934755a0078e0efa1e104f,736,batches,5.0,
15.0,0.0008164840705951137,0.0014324045454545456,0.012107380645700556,4.2111672794117645,6.0390625,396.57525839425466,835.6392007871282,622.8813559322034,1629.6248407643313,6345.204134308075,13370.22721259405,osrm,offline,ohare_filtered_vid_736_sr_10.0,32f1c3a7b3e84cb3b25c4a92bbcd8add,736,batches,10.0,
14.0,0.00036333573751257873,0.0009645282258064512,0.00448550783688223,2.100643382352941,2.1875,179.7244394312626,6.572978479311546,323.01922718808197,13.691204330175912,2695.866591468939,98.59467718967319,osrm,offline,ohare_filtered_vid_736_sr_10.0,429adaece1c24dafa1500cc7d80740d7,736,batches,30.0,
20.0,1.1644721078106024,2.6231979121413986,23.06009403697443,1451.1339285714287,1471.9375,96.70456028728773,2.6599826265821895,308.7758535835128,10.872974469394034,2030.7957660330424,55.859635158225984,graphium,online,ohare_filtered_vid_736_sr_20.0,5c7835c4edc94e079e6588fc1ad650fa,736,native,5.0,
21.0,1.1485489197359617,2.849035419699175,24.008441523429138,1450.0514914772727,1494.65625,171.3609571123172,8.91845704871455,299.638989169675,25.27075812274368,3769.9410564709788,196.20605507172013,graphium,online,ohare_filtered_vid_736_sr_20.0,5e75fc11f68f4c62b62f383e6a5e78a1,736,native,10.0,
20.0,1.2166244826453447,2.6393569214179813,24.298066965056744,1454.2892485119048,1483.30859375,97.12121113115887,3.0270999923691955,301.8555282555282,12.446928746928748,2039.5454337543363,63.56909983975311,graphium,online,ohare_filtered_vid_736_sr_20.0,907a50f145a04ce797ab118f987bb8fc,736,native,30.0,
13.0,0.14355556038773434,0.2249314209993155,1.824429242701008,129.72705078125,180.21875,6938.679984360606,10212.197762276164,16106.708560606061,15991.971958389871,97141.51978104848,142970.7686718663,barefoot,online,ohare_filtered_vid_736_sr_20.0,eb89f36ec7994e9a90e9cee2a7cd7ea5,736,native,,
18.0,0.253225280475623,0.6932003465587043,4.32704192579797,329.29966517857144,383.21484375,350.26087259402857,152.10306895597958,579.2038992688871,342.33233143785543,6654.956579286542,2889.958310163612,graphhopper,offline,ohare_filtered_vid_736_sr_20.0,975119ccd0dc451b8e90c87504c2101f,736,batches,5.0,50.0
18.0,0.24643895893004278,0.700072420501139,3.982267799169673,321.30580357142856,360.78515625,308.1848830528693,102.76720737714169,442.0332243296272,229.10000000000002,5855.512778004516,1952.5769401656921,graphhopper,offline,ohare_filtered_vid_736_sr_20.0,be4774032bbc4a738094ba5e00862691,736,batches,10.0,50.0
19.0,0.1908931916462462,0.5334740361219197,3.345219732924924,289.58203125,320.51171875,132.89421389154433,4.631762617220187,301.59973404255317,13.349027237354084,2657.8842778308867,92.63525234440374,graphhopper,offline,ohare_filtered_vid_736_sr_20.0,6ff1aeae3a64453d9729ae53cb5a9751,736,batches,30.0,50.0
13.0,0.0006391045039011972,0.001303604767801858,0.007980576553068773,3.60205078125,4.47265625,327.30531226227,502.5800335328407,549.2298114861902,845.4556206256249,4582.27437167178,7036.120469459769,osrm,offline,ohare_filtered_vid_736_sr_20.0,f9b9d777bfd9494ab19ec3e84dcbacac,736,batches,5.0,
13.0,0.0006021765852649832,0.001129460084033613,0.00730101210967615,2.977783203125,3.7578125,295.9535134210531,476.1134058872114,450.44146784232373,813.975,4143.349187894743,6665.58768242096,osrm,offline,ohare_filtered_vid_736_sr_20.0,950487652d8d4272a59ad7a9c7aad528,736,batches,10.0,
14.0,0.00047450104262162775,0.0012788267441860462,0.006296311634156457,2.176513671875,2.20703125,174.98383474227427,6.740680339289909,314.35911193339496,12.6,2624.757521134114,101.11020508934864,osrm,offline,ohare_filtered_vid_736_sr_20.0,30bb088b787544beb071f0a195379ccc,736,batches,30.0,
21.0,1.208419403773164,2.7589558177191766,25.328917467203663,1446.4279119318182,1482.69921875,2835.6767789984206,3079.8518563293765,6583.416583416584,7734.647585747585,62384.889137965256,67756.74083924628,graphium,online,ohare_filtered_vid_876_sr_1.0,89317eb00da8457c8d9133ea9f58f980,876,native,5.0,
20.0,1.2144167275488076,2.7109358085135318,24.202892215846674,1452.0457589285713,1503.93359375,1777.9089300124822,2060.00107186461,4029.7517123287666,4968.8505136986305,37336.08753026213,43260.022509156806,graphium,online,ohare_filtered_vid_876_sr_1.0,7df53b96fe484238b7c139039988853d,876,native,10.0,
20.0,1.2422573729740998,2.811046788263283,24.68093989257526,1447.9220610119048,1489.0546875,1345.8618972373974,1378.0234435131777,3311.199207135778,3606.4186323092167,28263.099841985346,28938.49231377673,graphium,online,ohare_filtered_vid_876_sr_1.0,7da747ed5009487f909ae6ccdb9608ef,876,native,30.0,
14.0,0.40572319555961694,0.6267167626791277,5.817139967327108,284.4765625,373.47265625,17577.48873913028,765397.2231024954,26521.58654205607,1518324.47666709,263662.3310869542,11480958.346537432,barefoot,online,ohare_filtered_vid_876_sr_1.0,4c03df0ae0f04553af59a3c9386329a5,876,native,,
18.0,0.31336576915513553,0.6264413186890656,5.354819069901158,337.2870163690476,385.4296875,5306.80071412463,3157.458828044726,10822.848456501402,6661.482694106641,100829.21356836797,59991.71773284979,graphhopper,offline,ohare_filtered_vid_876_sr_1.0,4c02ae83351a4f3281b5a0d587dc15c3,876,batches,5.0,50.0
19.0,0.3152988595593539,0.6390596921427564,5.743371258628937,361.34393601190476,391.04296875,3285.8663848447745,1343.1648221779224,7380.183219895289,3060.3657068062826,65717.32769689549,26863.296443558447,graphhopper,offline,ohare_filtered_vid_876_sr_1.0,2263570565604aabb0f8acee140e6206,876,batches,10.0,50.0
18.0,0.3014639791371614,0.7662864493261455,5.1836078604793805,332.02269345238096,382.7265625,2806.947564994528,526.5725714698336,6122.807017543859,1167.155380989788,53332.00373489603,10004.878857926838,graphhopper,offline,ohare_filtered_vid_876_sr_1.0,d17cf9f663354b6f861dc621edc7be14,876,batches,30.0,50.0
13.0,0.003950885374862075,0.005513707088169918,0.053116706007562714,14.690673828125,19.19140625,3913.4847123441587,7533.968201077614,5977.466881267797,11582.270645041475,54788.78597281822,105475.5548150866,osrm,offline,ohare_filtered_vid_876_sr_1.0,2159fdff2df949e882bb66e98a845e1e,876,batches,5.0,
13.0,0.0024650764338848045,0.0038629899839248173,0.03248219267712699,12.377685546875,15.984375,2085.1950301081733,4605.870663454159,3367.901075800667,7448.042463212562,29192.73042151443,64482.18928835822,osrm,offline,ohare_filtered_vid_876_sr_1.0,5cb9210eba7f4b4695c29defcfd477be,876,batches,10.0,
14.0,0.0014137264643061327,0.0021494028479559025,0.020440758255961235,9.650146484375,12.828125,1207.6469995170442,3236.3357132340648,1966.453123564538,5257.607234726687,18114.70499275566,48545.03569851097,osrm,offline,ohare_filtered_vid_876_sr_1.0,aaf358a67a8a4cf39c2d7ed72d979732,876,batches,30.0,
19.0,1.1815336685180533,2.4894197603040054,22.255215348290534,1454.92421875,1486.0234375,463.3896422683282,1084.695322309091,1033.9200820472747,3046.55,9267.792845366565,21693.906446181816,graphium,online,ohare_filtered_vid_876_sr_5.0,27ee3d3ab4c14fd6b86e5fb803005f64,876,native,5.0,
20.0,1.2424721319799865,2.6472067457119834,24.756321647093955,1441.2987351190477,1477.34375,407.5212587955784,1069.9777164957263,877.5625,2778.416666666667,8557.946434707146,22469.532046410255,graphium,online,ohare_filtered_vid_876_sr_5.0,61989e943ef34442ac99e57d0744c928,876,native,10.0,
20.0,1.2364148733765061,2.608390291684806,24.608890105523564,1445.7232142857142,1478.71484375,263.52071227919834,577.695341616685,493.4879187817259,1625.8956922633624,5533.9349578631645,12131.602173950387,graphium,online,ohare_filtered_vid_876_sr_5.0,7834b2e4ecb943cd9768421561d3c0f1,876,native,30.0,
14.0,0.19343324193513714,0.31442106692699084,2.7458703459312024,181.6953125,219.73828125,8958.576077421423,65597.61876732862,16029.714054404143,117147.04476987447,134378.64116132134,983964.2815099293,barefoot,online,ohare_filtered_vid_876_sr_5.0,b7b64d8699344d8bb3705255b0a5913d,876,native,,
18.0,0.2717085205062417,0.6912746089467724,4.697792150433994,309.76153273809524,353.0625,1173.1595936182532,666.8070871480395,2381.0032017075773,1536.5528281750267,22290.03227874681,12669.33465581275,graphhopper,offline,ohare_filtered_vid_876_sr_5.0,20dec13c0f7f433380dd867f43d3a495,876,batches,5.0,50.0
18.0,0.27652346100814373,0.5930080873862158,4.660937671768515,314.2061011904762,361.75,867.2845024218379,337.96931304803655,1748.784248606334,813.761119677381,16478.40554601492,6421.416947912694,graphhopper,offline,ohare_filtered_vid_876_sr_5.0,ca2c59a848444190ba56d42288f50ea4,876,batches,10.0,50.0
18.0,0.27450434152440045,0.5717764683374083,4.656251554344158,327.67299107142856,383.43359375,513.3214738111333,96.04114466837568,922.5198298655018,206.73333333333335,9753.108002411533,1824.7817486991378,graphhopper,offline,ohare_filtered_vid_876_sr_5.0,a082296228df488e9e5ed966f5a05b1b,876,batches,30.0,50.0
13.0,0.0011655177028738436,0.0016214766454633795,0.01519142809501088,6.981510416666667,9.55078125,876.4011494914181,1634.2217083653538,1472.694824509221,2844.7028197501495,12269.616092879853,22879.103917114953,osrm,offline,ohare_filtered_vid_876_sr_5.0,778148cd14104398ad92e9207b5ce119,876,batches,5.0,
13.0,0.0008391051188732745,0.0014847197478415786,0.01068701746669498,5.418701171875,6.90625,539.748705421337,1065.0758791848307,873.9821296423188,1737.746169658764,7556.4818758987185,14911.062308587629,osrm,offline,ohare_filtered_vid_876_sr_5.0,340813284eed46eda7681a050f953c67,876,batches,10.0,
13.0,0.0006895423007332258,0.0010960533700137556,0.008787075503821247,3.410416666666667,4.30078125,352.0062096129897,712.9920390045211,542.4591987620357,1176.5789030261349,4928.086934581856,9981.888546063296,osrm,offline,ohare_filtered_vid_876_sr_5.0,64d5fda3b82f449d86ad8bdb06378abc,876,batches,30.0,
20.0,1.126918783379573,2.5427622502511436,22.35066831814745,1445.7338169642858,1483.91796875,111.3246682389776,2.9954257623527734,301.41616815988976,11.578221915920054,2337.8180330185296,62.90394100940824,graphium,online,ohare_filtered_vid_876_sr_10.0,cd28e4d18e414561927e8c8b33ed5c4a,876,native,5.0,
20.0,1.1556632495986239,2.8197360809164023,22.94000109219934,1442.1024925595239,1487.36328125,112.73487542533621,2.9703911676804076,303.12858237547897,12.095048041389505,2367.4323839320605,62.378214521288555,graphium,online,ohare_filtered_vid_876_sr_10.0,9d5a780af7b94ad8ae0f732142a5717d,876,native,10.0,
20.0,1.1627503985886163,2.7793017099430024,23.09570729166261,1452.6084449404761,1487.1015625,94.89630018095811,2.8319958998608206,296.5361504327417,10.759843039460172,1992.8223038001204,59.47191389707723,graphium,online,ohare_filtered_vid_876_sr_10.0,4500649681e546c287780d13bde7b927,876,native,30.0,
13.0,0.15583001327233595,0.2521086162975671,1.9951776637957672,150.7119140625,205.33203125,7969.501487475136,25393.9726301877,14761.981832178602,49089.59881129271,111573.0208246519,355515.61682262784,barefoot,online,ohare_filtered_vid_876_sr_10.0,93fd9628527f44eb83700e61c69c8bc2,876,native,,
18.0,0.2875764871918941,0.7341155113772455,4.948849122514252,331.97488839285717,384.96484375,637.5215520454078,336.5496760610784,1043.8998678396717,696.2366163010888,12112.909488862748,6394.44384516049,graphhopper,offline,ohare_filtered_vid_876_sr_10.0,d9c30262bee5414d836b7437d09373b3,876,batches,5.0,50.0
18.0,0.3086825523076609,0.752875291187335,5.326073730362708,339.4300595238095,395.26171875,449.3545804262327,162.5456988227032,774.4507366684993,348.76,8537.737028098421,3088.368277631361,graphhopper,offline,ohare_filtered_vid_876_sr_10.0,045965b8675b463bb9e726f019dbc360,876,batches,10.0,50.0
19.0,0.243448774818938,0.6107043000000001,4.262163380322914,333.9215029761905,364.4375,136.31866840755697,4.889585050469259,314.091478066499,12.137769900096682,2726.3733681511394,97.79170100938518,graphhopper,offline,ohare_filtered_vid_876_sr_10.0,af4ff1932c77470e929101d2202707e0,876,batches,30.0,50.0
13.0,0.0008741350760252111,0.0013215502071823209,0.01127732152015406,4.834895833333333,6.03125,470.1296091471305,770.0226363570512,746.6583614390108,1214.2690415964025,6581.814528059827,10780.316908998717,osrm,offline,ohare_filtered_vid_876_sr_10.0,5577efdf75924976b7dbae4899298415,876,batches,5.0,
13.0,0.00033698007754423586,0.0005592138846350174,0.00448154721952859,3.73828125,4.765625,357.9696661435115,668.9151696182289,598.0750414593698,1166.7241293532338,5011.5753260091615,9364.812374655205,osrm,offline,ohare_filtered_vid_876_sr_10.0,4ac1d104f7f642b8ae9c19b6c12283d1,876,batches,10.0,
14.0,0.00044956224422362974,0.0011817905131667797,0.005905937545866262,2.167236328125,2.21875,176.99227661437925,6.648502897722093,298.05148148148146,14.397285491419655,2654.884149215689,99.72754346583139,osrm,offline,ohare_filtered_vid_876_sr_10.0,113db806e40e4cadb987315aaff32ce1,876,batches,30.0,
21.0,1.1551209956523756,2.8134605502117145,24.372539137685592,1440.0310724431818,1483.703125,108.94297117213132,2.7874552034352003,286.11,11.2,2396.745365786889,61.32401447557441,graphium,online,ohare_filtered_vid_876_sr_20.0,b2fac05f965c4ddfb289bd28f1dea59f,876,native,5.0,
21.0,1.0758715529947198,2.817284041184041,22.40933630535589,1459.9145951704545,1515.0,95.736291008359,2.8941358136523934,300.2769230769231,12.384615384615385,2106.198402183898,63.67098790035266,graphium,online,ohare_filtered_vid_876_sr_20.0,2257cf52ed9c48728f4e0bbff06758f5,876,native,10.0,
20.0,1.118929315923592,2.767997947782465,22.156131494006083,1449.4713541666667,1481.9609375,103.39686963633503,2.614537824619254,283.11072841133813,11.573965092861936,2171.3342623630356,54.90529431700434,graphium,online,ohare_filtered_vid_876_sr_20.0,240b2ed6a24b4f37975dd94960efe041,876,native,30.0,
14.0,0.14677826663434335,0.23296045536607543,2.060528316351413,146.161376953125,200.4140625,7076.059138526273,13579.634164996558,13676.550000000001,27189.430001220553,106140.8870778941,203694.51247494837,barefoot,online,ohare_filtered_vid_876_sr_20.0,8c4c277565984289864aa056ccfbb217,876,native,,
18.0,0.2727505980458181,0.7380018750528541,4.662559064984709,326.3993675595238,380.1640625,334.0919342847608,144.01915020487633,536.5123243492283,333.5246842709529,6347.746751410455,2736.3638538926502,graphhopper,offline,ohare_filtered_vid_876_sr_20.0,6a507b5b3fb94cb79d31218a504d1442,876,batches,5.0,50.0
19.0,0.3123512299445486,0.7397588169929521,5.8299920152574565,355.4200148809524,396.06640625,297.4591624270085,87.61321604514451,422.8622327256358,214.3166666666667,5949.18324854017,1752.2643209028902,graphhopper,offline,ohare_filtered_vid_876_sr_20.0,00c1da53894447efbabdac5578564012,876,batches,10.0,50.0
18.0,0.22165359163564674,0.554682075141777,3.7328551827569147,318.16034226190476,366.37109375,139.66038003782705,4.894490649835752,313.52687900235924,13.228544423440454,2653.547220718714,92.99532234687928,graphhopper,offline,ohare_filtered_vid_876_sr_20.0,aac656c08f3a4cbf8048c7a05b5c87ea,876,batches,30.0,50.0
13.0,0.0007435628383557274,0.0013378749999999997,0.00921707391482069,3.460205078125,4.484375,325.6413953379759,455.25696235531007,529.4846382556988,841.8745416253718,4558.979534731662,6373.597472974341,osrm,offline,ohare_filtered_vid_876_sr_20.0,afac0ae3fe364734a59160897ca0f765,876,batches,5.0,
13.0,0.0005820871142808517,0.0012069221879815097,0.006942297411950416,2.9052734375,3.78125,278.94547903684105,432.7146570948054,456.32819436924746,814.0999999999999,3905.236706515775,6058.0051993272755,osrm,offline,ohare_filtered_vid_876_sr_20.0,12c3fc2ec8ae46cfbb88e58ded767155,876,batches,10.0,
13.0,0.0003652272487418961,0.0007782001655629146,0.00433498131682363,2.13330078125,2.2265625,186.79050457962458,6.961762060772119,309.55034545691564,14.240421125302037,2615.067064114744,97.46466885080967,osrm,offline,ohare_filtered_vid_876_sr_20.0,de0c1508bd0e41d18eb685f6e3754ce2,876,batches,30.0,
