duration_s,cpu_avg,cpu_max,cpu_total_core_s,mem_avg_mb,mem_peak_mb,rx_avg_bps,tx_avg_bps,rx_peak_bps,tx_peak_bps,rx_total_bytes,tx_total_bytes,matcher_name_prom,mode_prom,dataset_id_prom,run_id,vehicle_id_prom,adapter_prom,batch_size_prom,gps_accuracy_prom,precision,recall,f1_score,error_rate,accuracy,newson_krumm_error,matched_count,added_count,missing_count,ground_truth_count,total_gt_length,total_added_length,total_missing_length,vehicle_id_mm,experiment_id,dataset_id_mm,matcher_name_mm,mode_mm,adapter_mm,batch_size_mm,gps_accuracy_mm,matcher_name,mode,e2e_t0,e2e_t1,e2e_steps,e2e_total_points,e2e_execution_time_s,e2e_throughput_pps,e2e_avg_step_latency_ms,e2e_p50_step_latency_ms,e2e_p75_step_latency_ms,e2e_p95_step_latency_ms,e2e_p99_step_latency_ms,e2e_max_step_latency_ms,e2e_avg_inter_arrival_ms,e2e_p50_inter_arrival_ms,e2e_p75_inter_arrival_ms,e2e_p95_inter_arrival_ms,e2e_p99_inter_arrival_ms,e2e_max_inter_arrival_ms,e2e_avg_points_per_step,e2e_client_mem_peak_mb,e2e_client_cpu_time_ms
14.0,0.0005829371174111,0.0011964484388185,0.0075476083223484,3.053955078125,3.64453125,248.8145674923649,290.65330147503704,464.5632161260988,582.2959381630798,3732.218512385473,4359.799522125556,osrm,offline,ohare_filtered_vid_349_sr_20.0,192c4f2e6d1b4c39a6761ce1795367ce,349,batches,10.0,,1.0,0.638879307853625,0.7796538827381252,0.2203461172618748,0.6388793078536251,0.3611206921463746,18,0,19,37,2272.6679386664696,0.0,820.70741903011,349,192c4f2e6d1b4c39a6761ce1795367ce,ohare_filtered_vid_349_sr_20.0,osrm,offline,batches,10.0,,osrm,offline,1768193896.5563686,1768193901.2369814,2,17,4.680612802505493,3.632003055433263,5348.106876503152,5348.106876503152,5681.906777754193,5948.946698755026,6002.354682955192,6015.706679005234,4680.612802505493,4680.612802505493,4680.612802505493,4680.612802505493,4680.612802505493,4680.612802505493,8.5,334.86328125,10.0
13.0,0.000450884550334,0.0012347072198275,0.0053663618296763,2.1252297794117645,2.22265625,180.51957425626307,6.630407160227386,297.4019505928854,12.769275700934578,2527.274039587683,92.8257002431834,osrm,offline,ohare_filtered_vid_349_sr_20.0,744b831cc94f40ae91e2bf1af6221605,349,batches,30.0,,1.0,0.638879307853625,0.7796538827381252,0.2203461172618748,0.6388793078536251,0.3611206921463746,18,0,19,37,2272.6679386664696,0.0,820.70741903011,349,744b831cc94f40ae91e2bf1af6221605,ohare_filtered_vid_349_sr_20.0,osrm,offline,batches,30.0,,osrm,offline,1768193912.850408,1768193912.850408,1,17,0.0,,10695.538054998906,10695.538054998906,10695.538054998906,10695.538054998906,10695.538054998906,10695.538054998906,,,,,,,17.0,334.86328125,10.0
24.0,1.10166014543447,2.852859449541284,26.24233023625808,1450.3253125,1493.7734375,3297.4182972577405,3605.434132219104,6292.942892404355,7636.085626911316,82435.45743144352,90135.8533054776,graphium,online,ohare_filtered_vid_1356_sr_1.0,5961ec200aa44790badc6a4fa814620c,1356,native,5.0,,1.0,0.9529375638278984,0.975901720032536,0.0240982799674639,0.9529375638278984,0.0470624361721016,27,0,5,32,2202.5543405377134,0.0,103.65757306714156,1356,5961ec200aa44790badc6a4fa814620c,ohare_filtered_vid_1356_sr_1.0,graphium,online,native,5.0,,graphium,online,1768193924.8938184,1768193937.619137,81,382,12.725318670272827,30.01889460673208,170.61098845685288,177.24536500463728,178.20497499633348,196.54656000057005,421.0932718007849,1104.8283709969835,159.06648337841034,177.36804485321045,178.25043201446533,183.09000730514524,220.34275054931618,250.32591819763184,4.716049382716049,336.74609375,180.00000000000728
24.0,1.1547437263812843,2.8017120079173083,27.493547451693683,1446.26765625,1482.84375,2141.007095234572,2127.700652154113,4254.579439252336,4781.304914809961,53525.17738086429,53192.51630385282,graphium,online,ohare_filtered_vid_1356_sr_1.0,cea0f3a556304cd0896a74c29421bc1c,1356,native,10.0,,0.770961947922078,0.8101921251670274,0.7900903645519671,0.2099096354480328,0.6530160116126312,0.4305004623948726,23,5,9,32,2202.5543405377134,530.138503469717,418.0621585816025,1356,cea0f3a556304cd0896a74c29421bc1c,ohare_filtered_vid_1356_sr_1.0,graphium,online,native,10.0,,graphium,online,1768193950.1826477,1768193962.7224278,37,382,12.539780139923096,30.463054035837565,368.73722681087423,350.7370839943178,354.2823329989915,389.2810982026275,856.1125102036754,1108.812388003571,348.3272327317132,350.8247137069702,353.4521460533142,380.14930486679077,399.33234453201294,407.0231914520264,10.324324324324325,336.90234375,139.99999999999272
24.0,1.0165813407980306,2.688621675924832,24.14991015868877,1446.06875,1481.78125,1661.9245306257487,1279.710190957204,3417.866323907455,2926.606683804627,41548.11326564372,31992.754773930104,graphium,online,ohare_filtered_vid_1356_sr_1.0,30b7ee30053a41b5b993049ca248ff89,1356,native,30.0,,1.0,0.9748841208679254,0.9872823529914068,0.0127176470085933,0.9748841208679254,0.0251158791320745,31,0,1,32,2202.5543405377134,0.0,55.31908859877147,1356,30b7ee30053a41b5b993049ca248ff89,ohare_filtered_vid_1356_sr_1.0,graphium,online,native,30.0,,graphium,online,1768193975.2061791,1768193987.6112158,13,382,12.405036687850952,30.79394359019648,1039.0178308477446,1046.6705150029156,1055.8789290007553,1117.3707502020989,1123.7756556423844,1125.376882002456,1033.7530573209126,1046.823263168335,1051.0097742080688,1118.1888222694395,1124.0438389778137,1125.5075931549072,29.384615384615383,336.90234375,100.00000000000728
17.0,0.5053178761199288,0.7485035460992909,8.787575436825387,373.897265625,626.828125,18056.225800717864,1637904.414470126,25519.814275932906,3692715.4410849824,325012.06441292155,29482279.460462265,barefoot,online,ohare_filtered_vid_1356_sr_1.0,f3b8ca3805164a7da28a7ef6f54534d1,1356,native,,,0.8939247110312795,0.8988018937584601,0.8963566681118478,0.1036433318881522,0.8121796618644258,0.2078521336216217,28,5,4,32,2202.5543405377134,234.9112909418273,222.8943281565004,1356,f3b8ca3805164a7da28a7ef6f54534d1,ohare_filtered_vid_1356_sr_1.0,barefoot,online,native,,,barefoot,online,1768193989.5043094,1768194002.800462,382,382,13.296152591705322,28.73011552517132,34.69639556010526,34.72481399876415,36.035196000739234,39.018793505601934,43.70556418260093,50.55328199523501,34.89803829843917,34.87968444824219,36.1943244934082,39.19339179992676,43.860340118408196,50.76718330383301,1.0,338.77734375,1210.0
23.0,0.2836041130951413,0.6635713236315086,6.223150296765144,357.495625,398.65625,5738.603770446844,3410.4462946887,10918.33198567633,6640.641217852613,137726.49049072425,81850.71107252881,graphhopper,offline,ohare_filtered_vid_1356_sr_1.0,ef7b037582124d45b4b73a74f0b7066c,1356,batches,5.0,50.0,0.7451655648110682,0.983324483872142,0.8478377355719796,0.1521622644280204,0.7358666064218657,0.3529564062929038,31,19,1,32,2202.5543405377134,740.6769342729077,36.72873042812023,1356,ef7b037582124d45b4b73a74f0b7066c,ohare_filtered_vid_1356_sr_1.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768194019.068964,1768194032.6474812,77,382,13.578517198562622,28.132674165662014,179.45375646764637,179.5982850017026,180.72332300653213,183.80979760113405,204.14592095999947,249.7948109958088,178.66469998108713,179.70871925354004,180.86647987365717,183.09223651885986,187.14094161987305,189.9597644805908,4.961038961038961,338.77734375,280.0
22.0,0.2630933880842839,0.6017209512534021,5.620182208735423,345.3751627604167,391.5859375,4526.271922933471,1841.8724671223288,8358.382167068828,3518.0972078593595,104104.25422746984,42363.06674381357,graphhopper,offline,ohare_filtered_vid_1356_sr_1.0,db6e47045baa443191c864b71080b45b,1356,batches,10.0,50.0,0.7389676685307947,0.9667972196030866,0.8376674795947301,0.1623325204052699,0.720678002971698,0.3747134351088962,29,18,3,32,2202.5543405377134,752.195774875754,73.1309280811423,1356,db6e47045baa443191c864b71080b45b,ohare_filtered_vid_1356_sr_1.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768194039.0179255,1768194052.2150362,39,382,13.197110652923584,28.945729868179498,349.10994187204125,354.2615480037057,355.6078740002704,360.57016709964955,400.944041580078,423.89384099806193,347.2923793290791,354.32136058807373,355.7603359222412,358.8842511177063,362.4591040611267,363.68608474731445,9.794871794871796,338.77734375,230.00000000000728
22.0,0.2382279747698466,0.6815200719942405,4.797723347712233,317.19203125,367.8984375,3040.1078552080617,562.6255331456417,6423.626967912511,1237.9521692104315,69922.48066978542,12940.38726234976,graphhopper,offline,ohare_filtered_vid_1356_sr_1.0,9517ce3399b44cb49380fdffe576117a,1356,batches,30.0,50.0,0.8038968015223558,0.9667972196030866,0.8778537491933711,0.1221462508066288,0.7822988746452134,0.269044031020656,29,16,3,32,2202.5543405377134,519.4531702391669,73.1309280811423,1356,9517ce3399b44cb49380fdffe576117a,ohare_filtered_vid_1356_sr_1.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768194059.2868898,1768194071.5978315,13,382,12.310941696166992,31.029307865127457,1032.8282925385372,1047.364957004902,1052.442913998675,1080.303820197878,1110.191657638352,1117.6636169984704,1025.9118278821309,1047.2114086151123,1051.646888256073,1054.4605731964111,1055.3644275665283,1055.5903911590576,29.384615384615383,338.77734375,180.00000000000728
17.0,0.0024873072648571,0.0036783794414579,0.0432583038705826,16.396792763157894,23.08984375,2412.387951891887,4925.897931662742,3716.8708553444985,7586.825595984944,43422.98313405397,88666.16276992936,osrm,offline,ohare_filtered_vid_1356_sr_1.0,98b4bb910a2643c5845579ed7d193216,1356,batches,10.0,,1.0,0.9966648463295986,0.9983296377073336,0.0016703622926663,0.9966648463295988,0.0033351536704013,31,0,1,32,2202.5543405377134,0.0,7.345857193102835,1356,98b4bb910a2643c5845579ed7d193216,ohare_filtered_vid_1356_sr_1.0,osrm,offline,batches,10.0,,osrm,offline,1768194108.2495215,1768194121.1634352,39,382,12.91391372680664,29.580498064428465,339.06861356454334,346.811728006287,347.4622889989405,347.87517529548495,348.1526791783108,348.29264799918747,339.8398349159642,346.9374179840088,347.62001037597656,348.0509400367737,348.29652070999146,348.430871963501,9.794871794871796,338.77734375,159.99999999999272
16.0,0.0016281774171722,0.0022859405458089,0.0263551003024553,12.32545230263158,18.6328125,1511.3704753657416,3685.934830804364,2146.8933317371007,5657.368610080211,25693.298081217607,62660.89212367419,osrm,offline,ohare_filtered_vid_1356_sr_1.0,20b07da8a967495f93cd48b8c7e89b5a,1356,batches,30.0,,1.0,0.9966648463295986,0.9983296377073336,0.0016703622926663,0.9966648463295988,0.0033351536704013,31,0,1,32,2202.5543405377134,0.0,7.345857193102835,1356,20b07da8a967495f93cd48b8c7e89b5a,ohare_filtered_vid_1356_sr_1.0,osrm,offline,batches,30.0,,osrm,offline,1768194123.092413,1768194135.2481606,13,382,12.155747652053833,31.425463158200504,1012.0897529234824,1035.6355229960172,1036.116518000199,1036.6321302004508,1036.8827276371303,1036.9453769963002,1012.9789710044861,1035.9171628952026,1036.2346768379211,1036.7689728736877,1036.99609041214,1037.052869796753,29.384615384615383,338.77734375,109.99999999999272
23.0,1.040849538124284,2.6242109002109006,23.68311810025132,1450.1306966145833,1488.4921875,582.2675685353894,1158.7042489147484,1566.688664575092,3469.374614650116,13974.421644849346,27808.90197395396,graphium,online,ohare_filtered_vid_1356_sr_5.0,c87b227298c244938e7d466a305535b1,1356,native,5.0,,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,c87b227298c244938e7d466a305535b1,ohare_filtered_vid_1356_sr_5.0,graphium,online,native,5.0,,graphium,online,1768194151.2208655,1768194159.393355,12,78,8.172489404678345,9.544215493916562,1102.2041081657032,846.7835825031216,852.514511496338,2749.476768148813,4594.2146200249435,5055.399082993972,742.9535605690696,845.4861640930176,850.5351543426514,858.1604957580566,861.9894981384277,862.9467487335205,6.5,336.41015625,40.0
23.0,1.0135021824885293,2.7092641749300785,23.02212086174305,1453.1943359375,1495.71875,462.007163713224,1027.24229907302,1149.5429874612566,3161.2623419591164,11088.171929117376,24653.81517775248,graphium,online,ohare_filtered_vid_1356_sr_5.0,b1862b73ab7d4a9299b9a96fc288831f,1356,native,10.0,,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,b1862b73ab7d4a9299b9a96fc288831f,ohare_filtered_vid_1356_sr_5.0,graphium,online,native,10.0,,graphium,online,1768194175.8426478,1768194183.978945,6,78,8.136297225952148,9.58667042683806,2201.4624278332726,1690.0941299973056,1697.9497419961262,4230.003347500315,4904.652328701196,5073.314574001415,1627.2594451904297,1688.7784004211426,1691.753625869751,1698.540544509888,1699.8979282379153,1700.237274169922,13.0,336.25390625,40.000000000007276
24.0,1.0018465117323516,2.4061311539976367,23.76864535921111,1452.03359375,1493.38671875,355.2264040925014,797.0104423768194,852.4969549330085,2564.953982947625,8880.660102312535,19925.261059420485,graphium,online,ohare_filtered_vid_1356_sr_5.0,6ab6a292ea094e7f818a24cbc31a3d45,1356,native,30.0,,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,6ab6a292ea094e7f818a24cbc31a3d45,ohare_filtered_vid_1356_sr_5.0,graphium,online,native,30.0,,graphium,online,1768194200.412801,1768194208.5027862,3,78,8.089985132217407,9.641550475707827,4385.57094399827,5058.264624000003,5062.667586498719,5066.189956497692,5066.894430497487,5067.070548997435,4044.9925661087036,4044.9925661087036,4551.714479923248,4957.092010974884,5038.167517185211,5058.436393737793,26.0,336.25390625,19.999999999992724
16.0,0.1899064397956078,0.3282303456163656,3.055584097643346,180.8147615131579,226.85546875,7938.465528725444,117192.7047371349,14401.512008501591,272645.60439560434,134953.91398833256,1992275.9805312932,barefoot,online,ohare_filtered_vid_1356_sr_5.0,f380a90f56bc45afa0433f0c3e2c5f41,1356,native,,,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,f380a90f56bc45afa0433f0c3e2c5f41,ohare_filtered_vid_1356_sr_5.0,barefoot,online,native,,,barefoot,online,1768194210.4164498,1768194223.3640466,78,78,12.947596788406372,6.024283986804663,166.07402043528288,168.09914950135862,170.0214344982669,172.23103569667728,174.23791746085044,174.5667860013782,168.1506076416412,168.27988624572754,170.16935348510742,172.38564491271973,174.3862819671631,174.7109889984131,1.0,336.72265625,150.0
23.0,0.2503167241419339,0.6300461263659699,5.599287515462191,353.58265625,379.93359375,1182.184135322877,664.9012275650239,2313.3893165383715,1425.0143430866324,28372.419247749047,15957.629461560571,graphhopper,offline,ohare_filtered_vid_1356_sr_5.0,405288d2ef0c46aa961f3fe47d6e2776,1356,batches,5.0,50.0,0.8582456148474219,0.9328435102548364,0.8939910815095595,0.1060089184904404,0.8083036823335403,0.2212320317020605,28,3,4,32,2202.5543405377134,339.3597537078641,147.91581798348642,1356,405288d2ef0c46aa961f3fe47d6e2776,ohare_filtered_vid_1356_sr_5.0,graphhopper,offline,batches,5.0,50.0,graphhopper,offline,1768194240.1104426,1768194252.5051208,16,78,12.394678115844727,6.293023446917009,822.9188845011777,846.8072970026697,848.7589129981643,858.642359253281,860.0813590550388,860.4411090054782,826.3118743896484,846.9462394714355,849.0363359451294,858.9407920837402,860.2994346618652,860.6390953063965,4.875,336.72265625,60.000000000007276
23.0,0.2393365771483912,0.7087611803001878,5.373869391711484,329.99796875,370.640625,867.4334290762869,333.8777771107669,1891.052088705518,838.3187209902011,20818.40229783089,8013.066650658406,graphhopper,offline,ohare_filtered_vid_1356_sr_5.0,cf7e4fdc107849429b07536232bd0010,1356,batches,10.0,50.0,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,cf7e4fdc107849429b07536232bd0010,ohare_filtered_vid_1356_sr_5.0,graphhopper,offline,batches,10.0,50.0,graphhopper,offline,1768194260.041125,1768194271.5365276,8,78,11.495402574539185,6.785321305124173,1639.9821948753015,1687.8003125020768,1691.5335672510992,1695.4146696469254,1696.504541925024,1696.7770099945485,1642.2003677913121,1689.6731853485107,1692.1683549880981,1695.8240270614624,1696.7695951461792,1697.0059871673584,9.75,336.72265625,50.0
22.0,0.2557445417122622,0.8126697392405063,5.336079436996954,329.1009375,387.3359375,711.0677250018355,134.8600799498119,1832.1755458515283,366.6889737991266,16354.557675042215,3101.781838845673,graphhopper,offline,ohare_filtered_vid_1356_sr_5.0,56fcc14fd2b14781aa0e92d7e00352f2,1356,batches,30.0,50.0,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,56fcc14fd2b14781aa0e92d7e00352f2,ohare_filtered_vid_1356_sr_5.0,graphhopper,offline,batches,30.0,50.0,graphhopper,offline,1768194282.4650488,1768194290.5500417,3,78,8.0849928855896,9.647503851119572,4362.1182950009825,5001.757345002261,5025.281969003117,5044.101668203803,5047.86560804394,5048.806593003974,4042.4964427948,4042.4964427948,4545.742392539978,4948.339152336121,5028.858504295349,5048.988342285156,26.0,336.72265625,59.999999999992724
16.0,0.0013136478257001,0.0019523365575107,0.0210072409597183,7.3246299342105265,10.44921875,933.510938095932,1720.0913200417965,1368.6757589089311,2768.5474790441635,15869.685947630844,29241.55244071054,osrm,offline,ohare_filtered_vid_1356_sr_5.0,bdeacdcdac8f47da8aa9656ca74e1332,1356,batches,5.0,,1.0,0.9648944427286484,0.9821336166931184,0.0178663833068815,0.9648944427286484,0.0351055572713516,28,0,4,32,2202.5543405377134,0.0,77.32189754501084,1356,bdeacdcdac8f47da8aa9656ca74e1332,ohare_filtered_vid_1356_sr_5.0,osrm,offline,batches,5.0,,osrm,offline,1768194292.1282532,1768194304.4048235,16,78,12.276570320129395,6.353566017709895,809.3124135625658,840.6796100025531,840.9853767479945,841.5306377464731,841.6152899480949,841.6364529985003,818.4380213419596,840.7976627349854,841.1979675292969,841.7160987854004,841.7967414855957,841.8169021606445,4.875,336.72265625,40.0
17.0,0.0009790457958781,0.0015300901574035,0.0167239259980482,6.7162828947368425,9.45703125,606.426253546592,1273.604753541487,899.0732368896925,2116.3081540770386,10915.672563838656,22924.885563746768,osrm,offline,ohare_filtered_vid_1356_sr_5.0,b565f867ab544fb1b4102b2294763e7a,1356,batches,10.0,,1.0,0.9648944427286484,0.9821336166931184,0.0178663833068815,0.9648944427286484,0.0351055572713516,28,0,4,32,2202.5543405377134,0.0,77.32189754501084,1356,b565f867ab544fb1b4102b2294763e7a,ohare_filtered_vid_1356_sr_5.0,osrm,offline,batches,10.0,,osrm,offline,1768194306.8158123,1768194318.239789,8,78,11.42397665977478,6.82774504211371,1616.9376187508533,1679.4750730041414,1679.9966807520832,1680.4934579002293,1680.6991979805025,1680.7506330005708,1631.9966656821114,1679.9285411834717,1680.1646947860718,1680.6948900222778,1680.8762216567993,1680.9215545654297,9.75,336.72265625,50.0
16.0,0.0005942466502445,0.0010166019047619,0.0090855911493956,4.124177631578948,5.9921875,403.06858540055975,918.28051696397,670.319541171651,1949.411375826369,6852.165951809516,15610.768788387491,osrm,offline,ohare_filtered_vid_1356_sr_5.0,ddee8c516d4547a388f13a69e11684cd,1356,batches,30.0,,1.0,0.9648944427286484,0.9821336166931184,0.0178663833068815,0.9648944427286484,0.0351055572713516,28,0,4,32,2202.5543405377134,0.0,77.32189754501084,1356,ddee8c516d4547a388f13a69e11684cd,ohare_filtered_vid_1356_sr_5.0,osrm,offline,batches,30.0,,osrm,offline,1768194324.0020175,1768194332.0551538,3,78,8.053136348724365,9.68566737509112,4306.68646266713,4867.143884002871,4949.711204499181,5015.7650608962285,5028.975832175638,5032.27852499549,4026.568055152893,4026.568055152893,4529.476821422577,4931.803834438324,5012.269237041473,5032.385587692261,26.0,336.72265625,40.0
23.0,1.153191093791226,2.9322344682344683,26.3848240074126,1455.0001627604167,1495.53515625,263.64327217121945,863.7627922708419,627.3963365769891,2809.45,6327.438532109267,20730.30701450021,graphium,online,ohare_filtered_vid_1356_sr_10.0,173364859f0745c8a992c6cdf126689e,1356,native,5.0,,1.0,0.9702674882876404,0.9849094034748552,0.0150905965251448,0.9702674882876408,0.0297325117123596,31,0,1,32,2202.5543405377134,0.0,65.4874727271461,1356,173364859f0745c8a992c6cdf126689e,ohare_filtered_vid_1356_sr_10.0,graphium,online,native,5.0,,graphium,online,1768194352.9458818,1768194356.3222656,4,40,3.3763837814331055,11.846994473780468,3336.25787749952,1685.3769619992818,3760.206512246441,8727.383161647227,9720.818491527387,9969.177323997428,1125.461260477702,1680.4020404815674,1685.561180114746,1689.688491821289,1690.5139541625977,1690.7203197479248,10.0,336.34375,19.999999999992724
