run_id,precision,recall,f1_score,error_rate,accuracy,newson_krumm_error,matched_count,added_count,missing_count,ground_truth_count,total_gt_length,total_added_length,total_missing_length,vehicle_id,experiment_id,dataset_id,matcher_name,mode,adapter,batch_size,gps_accuracy
135592f4adb540459b1a333e856f40c1,0.9708210303939688,0.6359833081136914,0.7685141939182726,0.23148580608172742,0.6240544471750656,0.3831317883216027,19,1,18,37,2272.6679386664696,43.44226681301122,827.2890647894438,349,9664d788464c43d8a10231ba1cc33ae9,ohare_filtered_vid_349_sr_20.0,graphhopper,offline,batches,5.0,50.0
6b64a79dc31d469fbdd6e367e9430cff,1.0,0.8024001972054412,0.8903685190997368,0.1096314809002632,0.8024001972054411,0.19759980279455855,28,0,9,37,2272.6679386664696,0.0,449.0787364980103,349,c2027a0f24fe4dd6bd9e2ad452cc93ec,ohare_filtered_vid_349_sr_20.0,graphhopper,offline,batches,10.0,50.0
6fc14dded102410e9bf13e0c47129605,1.0,0.8500649792519591,0.9189568893906286,0.08104311060937142,0.8500649792519592,0.14993502074804077,32,0,5,37,2272.6679386664696,0.0,340.75251453736416,349,43c680bf8a91427a9f02fc043876f68a,ohare_filtered_vid_349_sr_20.0,graphhopper,offline,batches,30.0,50.0
0ba0ec78a3e8441eb3afa01078ffc46a,1.0,0.5720991423218246,0.7278156026176498,0.27218439738235023,0.5720991423218246,0.4279008576781751,15,0,22,37,2272.6679386664696,0.0,972.4765601730726,349,3615ee8f18214e698d20f6a05425a5cb,ohare_filtered_vid_349_sr_20.0,osrm,offline,batches,5.0,
57646ae3e1ac40d1b1a13facaefb1f0f,1.0,0.638879307853625,0.7796538827381252,0.2203461172618748,0.6388793078536251,0.36112069214637466,18,0,19,37,2272.6679386664696,0.0,820.70741903011,349,192c4f2e6d1b4c39a6761ce1795367ce,ohare_filtered_vid_349_sr_20.0,osrm,offline,batches,10.0,
5fba9aaa05c04dd2be167a608bcb340b,1.0,0.638879307853625,0.7796538827381252,0.2203461172618748,0.6388793078536251,0.36112069214637466,18,0,19,37,2272.6679386664696,0.0,820.70741903011,349,744b831cc94f40ae91e2bf1af6221605,ohare_filtered_vid_349_sr_20.0,osrm,offline,batches,30.0,
3c5d3d2ce90f456eaf6f5df05d450b35,1.0,0.9529375638278983,0.9759017200325361,0.024098279967463943,0.9529375638278985,0.047062436172101645,27,0,5,32,2202.5543405377134,0.0,103.65757306714157,1356,5961ec200aa44790badc6a4fa814620c,ohare_filtered_vid_1356_sr_1.0,graphium,online,native,5.0,
eb22881ba615418489efea0342129b1a,0.770961947922078,0.8101921251670274,0.7900903645519671,0.20990963544803287,0.6530160116126312,0.43050046239487266,23,5,9,32,2202.5543405377134,530.138503469717,418.0621585816025,1356,cea0f3a556304cd0896a74c29421bc1c,ohare_filtered_vid_1356_sr_1.0,graphium,online,native,10.0,
f34bedf0dbb04b2ca94cfe681b5ecb76,1.0,0.9748841208679254,0.9872823529914067,0.012717647008593347,0.9748841208679254,0.02511587913207459,31,0,1,32,2202.5543405377134,0.0,55.31908859877147,1356,30b7ee30053a41b5b993049ca248ff89,ohare_filtered_vid_1356_sr_1.0,graphium,online,native,30.0,
8b22b18568e244aa9862ba3dd75eac0d,0.8939247110312795,0.8988018937584601,0.8963566681118478,0.10364333188815222,0.8121796618644258,0.20785213362162172,28,5,4,32,2202.5543405377134,234.9112909418273,222.89432815650042,1356,f3b8ca3805164a7da28a7ef6f54534d1,ohare_filtered_vid_1356_sr_1.0,barefoot,online,native,,
476c8f6f99064bf6a17793f3ce7aede0,0.7451655648110682,0.983324483872142,0.8478377355719796,0.1521622644280204,0.7358666064218657,0.3529564062929038,31,19,1,32,2202.5543405377134,740.6769342729077,36.72873042812023,1356,ef7b037582124d45b4b73a74f0b7066c,ohare_filtered_vid_1356_sr_1.0,graphhopper,offline,batches,5.0,50.0
0c915b1f20914b2a8558b7f0227cc12c,0.7389676685307947,0.9667972196030866,0.8376674795947301,0.1623325204052699,0.720678002971698,0.37471343510889626,29,18,3,32,2202.5543405377134,752.195774875754,73.1309280811423,1356,db6e47045baa443191c864b71080b45b,ohare_filtered_vid_1356_sr_1.0,graphhopper,offline,batches,10.0,50.0
bb4f9242c35649c2bc5983ff4399edfe,0.8038968015223558,0.9667972196030866,0.8778537491933711,0.12214625080662889,0.7822988746452134,0.26904403102065605,29,16,3,32,2202.5543405377134,519.4531702391669,73.1309280811423,1356,9517ce3399b44cb49380fdffe576117a,ohare_filtered_vid_1356_sr_1.0,graphhopper,offline,batches,30.0,50.0
568e8cf475c24507af4c43ea396879a0,1.0,0.9966648463295986,0.9983296377073336,0.001670362292666372,0.9966648463295988,0.003335153670401375,31,0,1,32,2202.5543405377134,0.0,7.345857193102835,1356,98b4bb910a2643c5845579ed7d193216,ohare_filtered_vid_1356_sr_1.0,osrm,offline,batches,10.0,
8c189083aa4a493c8f7eca6c4f087304,1.0,0.9966648463295986,0.9983296377073336,0.001670362292666372,0.9966648463295988,0.003335153670401375,31,0,1,32,2202.5543405377134,0.0,7.345857193102835,1356,20b07da8a967495f93cd48b8c7e89b5a,ohare_filtered_vid_1356_sr_1.0,osrm,offline,batches,30.0,
216651735b7f476b9651cbf29089a969,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,c87b227298c244938e7d466a305535b1,ohare_filtered_vid_1356_sr_5.0,graphium,online,native,5.0,
c8126187040b460bb9596ac21bbe49ff,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,b1862b73ab7d4a9299b9a96fc288831f,ohare_filtered_vid_1356_sr_5.0,graphium,online,native,10.0,
1ce5c92a16ee4b8880d68601eff59ef5,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,6ab6a292ea094e7f818a24cbc31a3d45,ohare_filtered_vid_1356_sr_5.0,graphium,online,native,30.0,
c295bacd4aa84cfcb1561b25a50a5292,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,f380a90f56bc45afa0433f0c3e2c5f41,ohare_filtered_vid_1356_sr_5.0,barefoot,online,native,,
9bfc5854353049c6a4db8dc792150f67,0.8582456148474219,0.9328435102548364,0.8939910815095595,0.10600891849044047,0.8083036823335403,0.22123203170206057,28,3,4,32,2202.5543405377134,339.3597537078641,147.91581798348642,1356,405288d2ef0c46aa961f3fe47d6e2776,ohare_filtered_vid_1356_sr_5.0,graphhopper,offline,batches,5.0,50.0
533e6dcb33be431f9ee68656a0f45fdd,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,cf7e4fdc107849429b07536232bd0010,ohare_filtered_vid_1356_sr_5.0,graphhopper,offline,batches,10.0,50.0
3a046b86830c4fe28038c9fcd055455b,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,56fcc14fd2b14781aa0e92d7e00352f2,ohare_filtered_vid_1356_sr_5.0,graphhopper,offline,batches,30.0,50.0
7d7d2a6fe3994b908c6afa69ba860dd6,1.0,0.9648944427286485,0.9821336166931185,0.017866383306881506,0.9648944427286483,0.03510555727135164,28,0,4,32,2202.5543405377134,0.0,77.32189754501084,1356,bdeacdcdac8f47da8aa9656ca74e1332,ohare_filtered_vid_1356_sr_5.0,osrm,offline,batches,5.0,
985fbb4ddd9c48e9928d9797f9160aa3,1.0,0.9648944427286485,0.9821336166931185,0.017866383306881506,0.9648944427286483,0.03510555727135164,28,0,4,32,2202.5543405377134,0.0,77.32189754501084,1356,b565f867ab544fb1b4102b2294763e7a,ohare_filtered_vid_1356_sr_5.0,osrm,offline,batches,10.0,
1472b0cbcf2447cbb900811ced51a9a3,1.0,0.9648944427286485,0.9821336166931185,0.017866383306881506,0.9648944427286483,0.03510555727135164,28,0,4,32,2202.5543405377134,0.0,77.32189754501084,1356,ddee8c516d4547a388f13a69e11684cd,ohare_filtered_vid_1356_sr_5.0,osrm,offline,batches,30.0,
cee26e5d80274fbd92a43910997785f7,1.0,0.9702674882876405,0.9849094034748551,0.015090596525144884,0.9702674882876408,0.029732511712359626,31,0,1,32,2202.5543405377134,0.0,65.4874727271461,1356,173364859f0745c8a992c6cdf126689e,ohare_filtered_vid_1356_sr_10.0,graphium,online,native,5.0,
405e7cce71c949e59dafef91b0b61697,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,ba21b6d84c964b9e92a75ccac4a500cd,ohare_filtered_vid_1356_sr_10.0,graphium,online,native,10.0,
1452f99672f64822b5dbd9f3ce0847ca,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,c646d213a9df4ba99fcd314002c47657,ohare_filtered_vid_1356_sr_10.0,graphium,online,native,30.0,
17f524de8bbe4ae5a0653ce6e729cdf2,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,1462eb0dc062481d9c8663845daf48e6,ohare_filtered_vid_1356_sr_10.0,barefoot,online,native,,
aaa408e14a1246f299f829b801748d5b,0.88788197682169,0.9169624695842421,0.9021879439937531,0.09781205600624687,0.821805462107823,0.19882771661426973,26,2,6,32,2202.5543405377134,255.03417720320255,182.89467304475968,1356,207f9cda9ab645c7b4df297e8fc07a40,ohare_filtered_vid_1356_sr_10.0,graphhopper,offline,batches,5.0,50.0
2e302e41cb0a4d0b84f18a84fd6dccd1,1.0,0.9675916950603504,0.9835289480937479,0.016471051906252088,0.9675916950603504,0.032408304939649725,28,0,4,32,2202.5543405377134,0.0,71.38105271429532,1356,028a18ae0a3b44bb94f4eefef5945925,ohare_filtered_vid_1356_sr_10.0,graphhopper,offline,batches,10.0,50.0
1d47cdbad96a46c28e1f36849b044b9b,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,3e10197042934f96ba7015c14f8aceca,ohare_filtered_vid_1356_sr_10.0,graphhopper,offline,batches,30.0,50.0
ad97d8aa3f3640e4aa278aac21fd143b,1.0,0.8833238259921556,0.9380477364553182,0.06195226354468175,0.8833238259921556,0.11667617400784427,22,0,10,32,2202.5543405377134,0.0,256.98561349831095,1356,5e5748616e2e43a089105b16c948996c,ohare_filtered_vid_1356_sr_10.0,osrm,offline,batches,5.0,
5d25a74da16c46ceac370cd505d7695e,1.0,0.8833238259921556,0.9380477364553182,0.06195226354468175,0.8833238259921556,0.11667617400784427,22,0,10,32,2202.5543405377134,0.0,256.98561349831095,1356,ba03f96ea55542579349b40bb4450b08,ohare_filtered_vid_1356_sr_10.0,osrm,offline,batches,10.0,
7ff8de9a135b453bb547967ebfc39a29,1.0,0.8939852135211971,0.944025546914537,0.055974453085463005,0.8939852135211969,0.10601478647880279,23,0,9,32,2202.5543405377134,0.0,233.50332812006596,1356,d76aea7ac74f4433953443a1b00bd75b,ohare_filtered_vid_1356_sr_10.0,osrm,offline,batches,30.0,
20b06ec1f9884f51b53e2f90e784177e,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,399c5ddaeee545cabc0a9284b409ade5,ohare_filtered_vid_1356_sr_20.0,graphium,online,native,5.0,
d4d39635b6c84c91a4ce602394676bc8,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,3111c82aa5184d0b945b316e5b5aa662,ohare_filtered_vid_1356_sr_20.0,graphium,online,native,10.0,
3c19c53ba01b4d95b4080ec98bd1ffe7,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,a1eb2342d04c4ed98b7fdba0c9d0f647,ohare_filtered_vid_1356_sr_20.0,graphium,online,native,30.0,
7647e42d854a4edab849652bdd0a7173,1.0,1.0,1.0,0.0,1.0,0.0,32,0,0,32,2202.5543405377134,0.0,0.0,1356,958c97a142ff4b928be4f2e9202c38d0,ohare_filtered_vid_1356_sr_20.0,barefoot,online,native,,
05ba4a49e26b481e80ce7afc514e83a6,0.747992301707536,0.7433434420798262,0.745660626075317,0.254339373924683,0.5944648167602612,0.5070979988971689,22,7,10,32,2202.5543405377134,551.6108828744,565.3000156745478,1356,48f818a9fb054ec6a53958d9f9d66d29,ohare_filtered_vid_1356_sr_20.0,graphhopper,offline,batches,5.0,50.0
de6ad1446b8541c180a5d07ac738ad4c,0.6530255355340797,0.7268161778107707,0.6879477829368852,0.3120522170631148,0.5243295762090787,0.6593657405652196,20,8,12,32,2202.5543405377134,850.5866605562182,601.7022133275699,1356,aae700aaf81a44c48f7ad8fca8172769,ohare_filtered_vid_1356_sr_20.0,graphhopper,offline,batches,10.0,50.0
afde557725c1451b831e7b8f056cfe35,0.6628428844153368,0.7592244827504203,0.7077675188736287,0.29223248112637135,0.5477091229410243,0.6269574356255698,24,8,8,32,2202.5543405377134,850.5866605562182,530.3211606132745,1356,cf631671862d4fcd9388be83a0816ae7,ohare_filtered_vid_1356_sr_20.0,graphhopper,offline,batches,30.0,50.0
2555de8613b1416da79ee8bdd1e42ad6,1.0,0.8758030158627543,0.9337899645714544,0.06621003542854564,0.8758030158627546,0.12419698413724561,21,0,11,32,2202.5543405377134,0.0,273.55060649318386,1356,2349ff3122564276a131e1385eecf2bf,ohare_filtered_vid_1356_sr_20.0,osrm,offline,batches,5.0,
e593e8b84d684af0830950be244b5476,1.0,0.8758030158627543,0.9337899645714544,0.06621003542854564,0.8758030158627546,0.12419698413724561,21,0,11,32,2202.5543405377134,0.0,273.55060649318386,1356,e3a2755e7da44ae4899fa4779d403d1c,ohare_filtered_vid_1356_sr_20.0,osrm,offline,batches,10.0,
84882580421a47479952261bab2a85b5,1.0,0.8864644033917958,0.939815669776715,0.060184330223284954,0.8864644033917956,0.11353559660820413,22,0,10,32,2202.5543405377134,0.0,250.0683211149389,1356,52d6166b670949f685e5133237ce23ee,ohare_filtered_vid_1356_sr_20.0,osrm,offline,batches,30.0,
022f4bb9114d4b8dae24c5070d62d0c2,1.0,0.8438057030997151,0.9152870084750803,0.08471299152491973,0.8438057030997151,0.15619429690028483,26,0,13,39,2241.25059474336,0.0,350.0705608232843,495,72e4f37ba4da405e87133d07e5261330,ohare_filtered_vid_495_sr_1.0,graphium,online,native,5.0,
b535b419973945409c6176c3ad1fd5d0,1.0,0.9810574996001096,0.9904381874813255,0.009561812518674495,0.9810574996001098,0.018942500399890462,36,0,3,39,2241.25059474336,0.0,42.45489028718084,495,73f69159ee0a4fc788ae50085b3ae58d,ohare_filtered_vid_495_sr_1.0,graphium,online,native,10.0,
28780ec3d22b4f3d9fd55f88ab20bb1a,1.0,0.9960458192993418,0.9980189930198866,0.0019810069801133867,0.9960458192993416,0.003954180700658217,38,0,1,39,2241.25059474336,0.0,8.862309847072945,495,88dade0edd7b4094a755a6e97ecba1f0,ohare_filtered_vid_495_sr_1.0,graphium,online,native,30.0,
54787d701a78436997b2c6310b551194,0.9442362682674108,1.0,0.9713184386883789,0.02868156131162114,0.9442362682674106,0.05905696869165042,39,6,0,39,2241.25059474336,132.3614662039015,0.0,495,232405cbde294d62b625a53d473d2f6b,ohare_filtered_vid_495_sr_1.0,barefoot,online,native,,
8c27f08bb1a5404b97410d3e2bd715c2,0.8527361008154763,0.9582138540398659,0.9024032314648861,0.0975967685351139,0.822162799066237,0.20726560468551972,36,13,3,39,2241.25059474336,370.88093528607965,93.65322448518359,495,41e1406ac6c247759e2b1b5e748ed81e,ohare_filtered_vid_495_sr_1.0,graphhopper,offline,batches,5.0,50.0
84fd079afd8e4161879e82abb7b7a42d,0.7865232192878822,0.9614914247007871,0.865250566720375,0.13474943327962496,0.7625036341456009,0.29947492568015976,37,12,2,39,2241.25059474336,584.8909879993009,86.30736729208074,495,dee3fd519ce44ff38a73be2b9884e1ca,ohare_filtered_vid_495_sr_1.0,graphhopper,offline,batches,10.0,50.0
f159e7c470db4bf3a41320e2b7359d86,0.8111742843299949,1.0,0.8957440389344656,0.10425596106553436,0.8111742843299949,0.23278069746253005,39,10,0,39,2241.25059474336,521.7198766326696,0.0,495,17dd87e7d16141e78c0388a9bd73ba8b,ohare_filtered_vid_495_sr_1.0,graphhopper,offline,batches,30.0,50.0
41490c5daa514dc0b2bbf753e676fc8d,0.9744077166698191,0.9614914247007871,0.9679064820257071,0.03209351797429294,0.9378088953852101,0.0637616193171517,37,2,2,39,2241.25059474336,56.59839992428524,86.30736729208074,495,533d053321cf4f2eabad53600b0b4c44,ohare_filtered_vid_495_sr_1.0,osrm,offline,batches,10.0,
f6ed729cab20476699fb40d87c6024f6,0.994164259293267,1.0,0.9970735907638817,0.0029264092361183103,0.9941642592932672,0.005869996484164009,39,1,0,39,2241.25059474336,13.156133111274018,0.0,495,a31f06d39524403ca080ff3f3fe98229,ohare_filtered_vid_495_sr_1.0,osrm,offline,batches,30.0,
511413d69ad84f5ca9b60476066a20a2,1.0,0.8332274819575382,0.9090279195114506,0.09097208048854943,0.8332274819575382,0.16677251804246185,31,0,8,39,2241.25059474336,0.0,373.77900524951536,495,1c032af9164448bf906e36c34adf82ce,ohare_filtered_vid_495_sr_5.0,graphium,online,native,5.0,
c781d5f33bda4b0d92210a0d0c83e61b,1.0,0.8711671911982258,0.9311484246796383,0.06885157532036168,0.8711671911982258,0.12883280880177422,33,0,6,39,2241.25059474336,0.0,288.7466093494341,495,4940551c66e241b48c17d61eff12e716,ohare_filtered_vid_495_sr_5.0,graphium,online,native,10.0,
d7b35e5576f042ca8c06ef7a54b6c4a0,1.0,0.9614914247007871,0.9803677065245966,0.019632293475403406,0.9614914247007869,0.03850857529921306,37,0,2,39,2241.25059474336,0.0,86.30736729208074,495,48f614acb3c54d668e5d7ca86924dfcf,ohare_filtered_vid_495_sr_5.0,graphium,online,native,30.0,
4f7631e93c7e463b91ba0fc5ee4e3457,0.9931360118977479,0.9614914247007871,0.9770575620926891,0.022942437907310875,0.9551442250176944,0.045153854113493874,37,1,2,39,2241.25059474336,14.893735094742322,86.30736729208074,495,e1197d02d472494d9ea679dd70853077,ohare_filtered_vid_495_sr_5.0,barefoot,online,native,,
c34a10ab4983432498d6ef8880d99e81,0.932020283856284,0.8943003370168467,0.9127707856255031,0.08722921437449693,0.8395385016862675,0.1709281608073587,31,7,8,39,2241.25059474336,146.19340954271627,236.89943252516514,495,be2c9207515b4b14a8e97b824ecc49f9,ohare_filtered_vid_495_sr_5.0,graphhopper,offline,batches,5.0,50.0
4bf8762d8a054fa79a2117286c82cfa6,0.9939319510209808,0.9614914247007871,0.977442593259429,0.02255740674057105,0.955880410054486,0.04437857178337707,37,1,2,39,2241.25059474336,13.156133111274018,86.30736729208074,495,8d3e2117140340a8b16276f160b9e389,ohare_filtered_vid_495_sr_5.0,graphhopper,offline,batches,10.0,50.0
b94af14c9ca843fd862908cb8249d89d,1.0,0.9614914247007871,0.9803677065245966,0.019632293475403406,0.9614914247007869,0.03850857529921306,37,0,2,39,2241.25059474336,0.0,86.30736729208074,495,2f4c287ca019488080fb825c0f940d97,ohare_filtered_vid_495_sr_5.0,graphhopper,offline,batches,30.0,50.0
fb3b8d10869841d6b5d4052176a0b83f,0.9785269724549134,0.883286475572651,0.9284707247851833,0.07152927521481667,0.8664912347812864,0.1360965719611236,29,1,10,39,2241.25059474336,43.44226681301122,261.5842560373896,495,cec113397eb246cdb82f166c73739544,ohare_filtered_vid_495_sr_5.0,osrm,offline,batches,5.0,
ad6d9da7f131498fbd5e651ff419074f,1.0,0.8909221990693537,0.9423150243916272,0.057684975608372824,0.8909221990693537,0.10907780093064637,30,0,9,39,2241.25059474336,0.0,244.470686209109,495,3e3acc812cfc4d5b913d1fe288185954,ohare_filtered_vid_495_sr_5.0,osrm,offline,batches,10.0,
27ad555eacb54e7a8a55b76037ac8f3f,1.0,0.8909221990693537,0.9423150243916272,0.057684975608372824,0.8909221990693537,0.10907780093064637,30,0,9,39,2241.25059474336,0.0,244.470686209109,495,b5ddc052ef764cf4b1a95221fc86fde5,ohare_filtered_vid_495_sr_5.0,osrm,offline,batches,30.0,
706cc47c8eb24245bc2000221fc6e7a8,1.0,0.8711671911982258,0.9311484246796383,0.06885157532036168,0.8711671911982258,0.12883280880177422,33,0,6,39,2241.25059474336,0.0,288.7466093494341,495,ecbec04c51494e76bd9b8515f93c4117,ohare_filtered_vid_495_sr_10.0,graphium,online,native,5.0,
b27e3d4c7ec24017a0de2bb8093de70a,1.0,0.9011910104822354,0.9480278472952058,0.05197215270479416,0.9011910104822352,0.09880898951776464,34,0,5,39,2241.25059474336,0.0,221.45570652268043,495,4b6ea545070b44ed89ed1b1848e1f9ca,ohare_filtered_vid_495_sr_10.0,graphium,online,native,10.0,
d84b3662fe164c4e96191c8864725d15,1.0,0.9011910104822354,0.9480278472952058,0.05197215270479416,0.9011910104822352,0.09880898951776464,34,0,5,39,2241.25059474336,0.0,221.45570652268043,495,ef73b6f171104c57b2bc85b18fa732ef,ohare_filtered_vid_495_sr_10.0,graphium,online,native,30.0,
09f9f21e779348b7a67aa2b8d5893c91,1.0,0.9178002029299392,0.9571384980852129,0.042861501914787103,0.9178002029299391,0.08219979707006088,35,0,4,39,2241.25059474336,0.0,184.23034407105746,495,3e93db753e724a9dae788c89c62209d3,ohare_filtered_vid_495_sr_10.0,barefoot,online,native,,
80c1fb52d09c4b968eba986bf18ebcf7,1.0,0.8597637770785241,0.9245946046213617,0.07540539537863833,0.8597637770785241,0.14023622292147578,32,0,7,39,2241.25059474336,0.0,314.30451802732,495,5baaaa9976f140db9c0e6f4758b73982,ohare_filtered_vid_495_sr_10.0,graphhopper,offline,batches,5.0,50.0
7b76daf2e91447beaef793b13f096b57,1.0,0.9011910104822354,0.9480278472952058,0.05197215270479416,0.9011910104822352,0.09880898951776464,34,0,5,39,2241.25059474336,0.0,221.45570652268043,495,123b8480418e4bba9637a6cad9e55de0,ohare_filtered_vid_495_sr_10.0,graphhopper,offline,batches,10.0,50.0
69f530c1610a40f8b20b82afe7308878,1.0,0.9011910104822354,0.9480278472952058,0.05197215270479416,0.9011910104822352,0.09880898951776464,34,0,5,39,2241.25059474336,0.0,221.45570652268043,495,f606e3da2ee8459a9505c6d028f72b0c,ohare_filtered_vid_495_sr_10.0,graphhopper,offline,batches,30.0,50.0
de70f7763f244f42b3277a4a27390c31,1.0,0.6987509304639622,0.8226643681933049,0.1773356318066951,0.6987509304639622,0.3012490695360377,21,0,18,39,2241.25059474336,0.0,675.1746562635284,495,98c447c0bdef495cb0d769e34139a478,ohare_filtered_vid_495_sr_10.0,osrm,offline,batches,5.0,
e150c48b571447e38e33e91a234d3996,1.0,0.7453839421956756,0.8541203160812744,0.14587968391872563,0.7453839421956756,0.25461605780432445,23,0,16,39,2241.25059474336,0.0,570.6583909851519,495,0b9b4554431048fda77185a29cb567b4,ohare_filtered_vid_495_sr_10.0,osrm,offline,batches,10.0,
c8080705f12e4756900b2d30df8bd37e,1.0,0.7453839421956756,0.8541203160812744,0.14587968391872563,0.7453839421956756,0.25461605780432445,23,0,16,39,2241.25059474336,0.0,570.6583909851519,495,f9a6f07ac11d48709776d92254bfd799,ohare_filtered_vid_495_sr_10.0,osrm,offline,batches,30.0,
